assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_002290105.1	0.0325714586949727	0.0328632805292705	0.0331551023635685	+	True
GCF_002290105.1	0.0563193547536835	0.0566113648601325	0.0569033749665816	+	False
GCF_002290105.1	0.0969048058349305	0.0971966276692284	0.0974884495035263	+	False
GCF_002290105.1	0.1046345072729532	0.104926329107251	0.105218150941549	+	True
GCF_002290105.1	0.1073414842623308	0.1076333060966288	0.1079251279309267	+	True
GCF_002290105.1	0.1123163875845812	0.1126082094188791	0.112900031253177	+	True
GCF_002290105.1	0.115758002507785	0.1160498243420828	0.1163416461763808	+	True
GCF_002290105.1	0.1187059678506474	0.1189977896849454	0.1192896115192432	+	True
GCF_002290105.1	0.206570698075482	0.2068627081819312	0.2071547182883802	+	False
GCF_002290105.1	0.2914430307297805	0.2917348525640784	0.2920266743983763	+	False
GCF_002290105.1	-0.2151590406868831	-0.2148636668884829	-0.2145682930900825	-	False
GCF_002813875.1	-0.0069026483220601	-0.0066974953730526	-0.0064923424240449	+	True
GCF_002813875.1	0.090075189074627	0.0903600406983364	0.0906448923220457	+	False
GCF_002813875.1	0.198806965733323	0.1990916337002795	0.199376301667236	+	False
GCF_002813875.1	-0.3300891578867661	-0.3298160315143105	-0.3295429051418549	-	False
GCF_002813875.1	-0.116183838173945	-0.1159107118014894	-0.1156375854290338	+	False
GCF_002813875.1	-0.109229769541919	-0.1089566431694634	-0.1086835167970077	+	False
GCF_002813875.1	-0.0904631173739013	-0.0901899910014457	-0.0899168646289901	+	True
GCF_002813875.1	-0.0884513857949632	-0.0881782594225076	-0.087905133050052	+	True
GCF_002813875.1	-0.0661997749480954	-0.0659268246725917	-0.065653874397088	+	False
GCF_002813875.1	-0.0327994660740417	-0.032526515798538	-0.0322535655230343	+	False
GCF_002813875.1	-0.0255499067566639	-0.0252767803842083	-0.0250036540117527	+	True
GCF_002813875.1	-0.0224488394330382	-0.0221758891575345	-0.0219029388820308	+	True
GCF_002813875.1	-0.0193773563973381	-0.0191044061218343	-0.0188314558463307	+	True
GCF_002813875.1	-0.0146878945672329	-0.0144149442917292	-0.0141419940162255	+	True
GCF_002813875.1	-0.0121693559606176	-0.0118964056851139	-0.0116234554096103	+	True
GCF_002813875.1	-0.0074862336207822	-0.0072132833452785	-0.0069403330697748	+	True
GCF_003013315.1	-0.2730980644082172	-0.2728110894096419	-0.2725241144110666	-	False
GCF_003013315.1	-0.1946249268223004	-0.1943379518237251	-0.1940509768251498	-	False
GCF_003013315.1	-0.1118980463497002	-0.1116110713511249	-0.1113240963525496	-	True
GCF_003013315.1	-0.1092510674137761	-0.1089640924152008	-0.1086771174166255	-	True
GCF_003013315.1	-0.1043219803976278	-0.1040350053990525	-0.1037480304004772	-	True
GCF_003013315.1	-0.1011424972412654	-0.1008555222426902	-0.1005685472441148	-	True
GCF_003013315.1	-0.0984644339728071	-0.0981774589742318	-0.0978904839756565	-	True
GCF_003013315.1	-0.0908543232755781	-0.0905673482770028	-0.0902803732784275	-	False
GCF_003013315.1	-0.0563377623573173	-0.056050787358742	-0.0557638123601667	-	False
GCF_003013315.1	-0.0329538331052582	-0.0326668581066829	-0.0323798831081076	-	True
GCF_003013315.1	-0.0308404685445057	-0.0305534935459304	-0.0302665185473551	-	True
GCF_003013315.1	-0.0111241204799124	-0.0108371454813371	-0.0105501704827618	-	False
GCF_003013315.1	-0.0038181921796259	-0.0035312171810506	-0.0032442421824753	-	False
GCF_003013315.1	0.2152777112716262	0.2155633603082283	0.2158490093448305	+	False
GCF_003020845.1	0.0160263362575183	0.0163273021372063	0.0166282680168943	+	False
GCF_003020845.1	0.0236728837876614	0.0239738496673493	0.0242748155470374	+	False
GCF_003020845.1	0.0443105441091255	0.0446115099888135	0.0449124758685015	+	True
GCF_003020845.1	0.0465215006615826	0.0468224665412706	0.0471234324209586	+	True
GCF_003020845.1	0.0710070310587491	0.0713079969384371	0.0716089628181251	+	False
GCF_003020845.1	0.1078499803229515	0.1081509462026395	0.1084519120823275	+	False
GCF_003020845.1	0.1158191849673546	0.1161201508470426	0.1164211167267307	+	True
GCF_003020845.1	0.1186359467139329	0.1189369125936208	0.1192378784733089	+	True
GCF_003020845.1	0.1226681922834982	0.1229691581631862	0.1232701240428742	+	False
GCF_003020845.1	0.1278163744031037	0.1281173402827917	0.1284183061624797	+	True
GCF_003020845.1	0.130569224476389	0.1308701903560771	0.1311711562357651	+	True
GCF_003020845.1	0.2140037835710589	0.214304749450747	0.2146057153304349	+	False
GCF_003020845.1	0.2940475378899386	0.2943485037696267	0.2946494696493147	+	False
GCF_003020845.1	-0.1980809429067922	-0.1978013952199864	-0.1975218475331805	-	False
GCF_003568565.1	0.0029906350899235	0.0032738834426637	0.0035571317954037	+	False
GCF_003568565.1	0.0101991321752596	0.0104823805279996	0.0107656288807398	+	False
GCF_003568565.1	0.029663096994755	0.029946345347495	0.0302295937002352	+	True
GCF_003568565.1	0.0317479217496749	0.0320311701024149	0.032314418455155	+	True
GCF_003568565.1	0.0548343974169795	0.0551174631466682	0.0554005288763568	+	False
GCF_003568565.1	0.0890448083918944	0.0893280567446346	0.0896113050973746	+	False
GCF_003568565.1	0.0965535377737519	0.096836786126492	0.0971200344792321	+	True
GCF_003568565.1	0.0992030330036378	0.0994862813563779	0.099769529709118	+	True
GCF_003568565.1	0.1030107236255789	0.103293971978319	0.103577220331059	+	False
GCF_003568565.1	0.1078663053165222	0.1081495536692622	0.1084328020220024	+	True
GCF_003568565.1	0.1104591874004704	0.1107424357532105	0.1110256841059506	+	True
GCF_003568565.1	0.1963661665230032	0.1966494148757434	0.1969326632284833	+	False
GCF_003568565.1	0.2726576767425892	0.2729409250953292	0.2732241734480693	+	False
GCF_003568565.1	-0.2135681009773363	-0.2132855885511611	-0.2130030761249859	-	False
GCF_004006495.1	0.055531927413354	0.0558207411059907	0.0561095547986274	+	False
GCF_004006495.1	0.0895698593955879	0.0898586730882247	0.0901474867808613	+	False
GCF_004006495.1	0.1000055118538375	0.1002943255464743	0.1005831392391109	+	True
GCF_004006495.1	0.1027081823470218	0.1029969960396586	0.1032858097322952	+	True
GCF_004006495.1	0.1055065654372501	0.1057953791298869	0.1060841928225235	+	True
GCF_004006495.1	0.1093849739415937	0.1096737876342304	0.109962601326867	+	True
GCF_004006495.1	0.1120332707415156	0.1123220844341523	0.112610898126789	+	True
GCF_004006495.1	0.1929748443459924	0.1932636580386291	0.1935524717312658	+	False
GCF_004006495.1	0.2715396171943025	0.2718284308869392	0.2721172445795759	+	False
GCF_004006495.1	-0.2215794904243348	-0.2213006870319572	-0.2210218836395796	-	False
GCF_004006495.1	0.0028564810090565	0.0031452947016932	0.0034341083943299	+	False
GCF_004006495.1	0.0102088471212853	0.010497660813922	0.0107864745065587	+	False
GCF_004006495.1	0.0300500312462525	0.0303388449388892	0.0306276586315258	+	True
GCF_004006495.1	0.0321765640443897	0.0324653777370265	0.0327541914296631	+	True
GCF_004771155.1	0.0029306411133926	0.0032261008441707	0.0035215605749486	+	False
GCF_004771155.1	0.0104369153547798	0.0107323750855579	0.0110278348163358	+	False
GCF_004771155.1	0.0306981519507186	0.0309936116814966	0.0312890714122746	+	True
GCF_004771155.1	0.0328690394706821	0.0331644992014601	0.0334599589322381	+	True
GCF_004771155.1	0.0569069891246482	0.0572024488554263	0.0574979085862042	+	False
GCF_004771155.1	0.0930599285116739	0.0933553882424518	0.0936508479732299	+	False
GCF_004771155.1	0.1008833371359038	0.1011787968666819	0.1014742565974598	+	True
GCF_004771155.1	0.1036485664309073	0.1039440261616853	0.1042394858924633	+	True
GCF_004771155.1	0.1076070423606357	0.1079025020914137	0.1081979618221918	+	False
GCF_004771155.1	0.1126617993763784	0.1129572591071563	0.1132527188379344	+	True
GCF_004771155.1	0.1153650467716176	0.1156605065023956	0.1159559662331736	+	True
GCF_004771155.1	0.1972636702410829	0.1975591299718608	0.1978545897026389	+	False
GCF_004771155.1	0.3046737394478667	0.3049691991786447	0.3052646589094228	+	False
GCF_004771155.1	-0.2203955030515748	-0.2201077688601985	-0.2198200346688223	-	False
GCF_004801195.1	0.016104344326993	0.0164044000433349	0.0167044557596768	+	False
GCF_004801195.1	0.0237649544209369	0.0240650101372787	0.0243650658536207	+	False
GCF_004801195.1	0.0443981861235355	0.0446982418398773	0.0449982975562193	+	True
GCF_004801195.1	0.0466094284431925	0.0469094841595345	0.0472095398758763	+	True
GCF_004801195.1	0.071011251605714	0.0713113073220559	0.0716113630383978	+	False
GCF_004801195.1	0.1118656462321823	0.1121657019485242	0.1124657576648662	+	False
GCF_004801195.1	0.1198032903595251	0.1201031526163465	0.1204030148731679	+	True
GCF_004801195.1	0.1226057449739216	0.1229058006902636	0.1232058564066054	+	True
GCF_004801195.1	0.1277277792394719	0.1280276414962933	0.1283275037531147	+	False
GCF_004801195.1	0.1315973565691114	0.1318972188259328	0.1321970810827542	+	True
GCF_004801195.1	0.1343735006887159	0.1346733629455372	0.1349732252023586	+	True
GCF_004801195.1	0.2174109699286521	0.2177108321854735	0.2180106944422949	+	False
GCF_004801195.1	0.2995836751118196	0.2998837308281614	0.3001837865445034	+	False
GCF_004801195.1	-0.2049105164735304	-0.2046193101169331	-0.2043281037603358	-	False
GCF_005707595.1	0.0032613302683982	0.0035574503507238	0.0038535704330493	+	False
GCF_005707595.1	0.010799696052114	0.0110958161344396	0.0113919362167652	+	False
GCF_005707595.1	0.0311458758930378	0.0314419959753633	0.031738116057689	+	True
GCF_005707595.1	0.0333258237331368	0.0336219438154623	0.0339180638977879	+	True
GCF_005707595.1	0.0574640971105858	0.0577602171929114	0.058056337275237	+	False
GCF_005707595.1	0.0937675409623234	0.094063661044649	0.0943597811269746	+	False
GCF_005707595.1	0.10162360101876	0.1019197211010856	0.1022158411834111	+	True
GCF_005707595.1	0.1044003711524436	0.1046964912347692	0.1049926113170947	+	True
GCF_005707595.1	0.1083753680022299	0.1086714880845556	0.1089676081668811	+	False
GCF_005707595.1	0.1134512213282828	0.1137473414106082	0.1140434614929339	+	True
GCF_005707595.1	0.1161657508772867	0.1164618709596123	0.1167579910419379	+	True
GCF_005707595.1	0.1989495469420017	0.1992456670243272	0.1995417871066528	+	False
GCF_005707595.1	0.3068239355141721	0.3071200555964977	0.3074161756788233	+	False
GCF_005707595.1	-0.2195469035444961	-0.219261963795199	-0.2189770240459019	-	False
GCF_006384875.1	0.003405079721797	0.0037061433248735	0.00400720692795	+	False
GCF_006384875.1	0.0110541100800123	0.0113551736830888	0.0116562372861654	+	False
GCF_006384875.1	0.0317000213108084	0.0320010849138849	0.0323021485169614	+	True
GCF_006384875.1	0.0339124706976383	0.0342135343007148	0.0345145979037913	+	True
GCF_006384875.1	0.0584055640583528	0.0587066276614294	0.0590076912645058	+	False
GCF_006384875.1	0.0937125365674099	0.0940136001704865	0.0943146637735629	+	False
GCF_006384875.1	0.1016792917062208	0.1019803553092972	0.1022814189123738	+	True
GCF_006384875.1	0.1044969680531607	0.1047980316562373	0.1050990952593138	+	True
GCF_006384875.1	0.108533235174458	0.1088342987775345	0.109135362380611	+	False
GCF_006384875.1	0.1132832206443613	0.1135842842474379	0.1138853478505143	+	True
GCF_006384875.1	0.1160447139508301	0.1163457775539067	0.1166468411569831	+	True
GCF_006384875.1	0.1992080128639789	0.1995090764670555	0.1998101400701319	+	False
GCF_006384875.1	0.2792215742875409	0.2795226378906175	0.2798237014936939	+	False
GCF_006384875.1	-0.2121798841342068	-0.2118910745574745	-0.2116022649807423	-	False
GCF_008041975.1	0.0028073561544064	0.0030903131828112	0.0033732702112163	+	False
GCF_008041975.1	0.0099963583394027	0.0102793153678077	0.0105622723962126	+	False
GCF_008041975.1	0.029401310997815	0.0296842680262199	0.0299672250546249	+	True
GCF_008041975.1	0.0314799708667152	0.0317629278951201	0.0320458849235251	+	True
GCF_008041975.1	0.054495994173343	0.054778951201748	0.0550619082301529	+	False
GCF_008041975.1	0.088948652585579	0.089231609613984	0.0895145666423889	+	False
GCF_008041975.1	0.0978000728332119	0.0980830298616168	0.0983659868900218	+	True
GCF_008041975.1	0.100448652585579	0.1007316096139838	0.1010145666423889	+	True
GCF_008041975.1	0.1042396212672978	0.1045225782957028	0.1048055353241077	+	False
GCF_008041975.1	0.109081573197378	0.109364530225783	0.1096474872541879	+	True
GCF_008041975.1	0.1116693372177713	0.1119522942461763	0.1122352512745812	+	True
GCF_008041975.1	0.2159355426074289	0.216218499635834	0.2165014566642389	+	False
GCF_008041975.1	0.2966300072833212	0.2969129643117261	0.2971959213401311	+	False
GCF_008041975.1	-0.2134257280838784	-0.2131481007719253	-0.2128704734599723	-	False
GCF_009497015.2	0.0028518947824509	0.0031390840310927	0.0034262732797345	+	False
GCF_009497015.2	0.0101643885331684	0.0104515777818101	0.010738767030452	+	False
GCF_009497015.2	0.0298958267754443	0.0301830160240861	0.0304702052727279	+	True
GCF_009497015.2	0.0319911417577981	0.03227833100644	0.0325655202550818	+	True
GCF_009497015.2	0.0553880850717139	0.0556752743203559	0.0559624635689976	+	False
GCF_009497015.2	0.0904055460299002	0.090692735278542	0.0909799245271839	+	False
GCF_009497015.2	0.0980294855035162	0.098316674752158	0.0986038640007999	+	True
GCF_009497015.2	0.1007088075072862	0.1009959967559279	0.1012831860045698	+	True
GCF_009497015.2	0.1039243642396613	0.1042115534883032	0.104498742736945	+	True
GCF_009497015.2	0.1088582422018212	0.1091454314504631	0.1094326206991049	+	True
GCF_009497015.2	0.1115068269939377	0.1117940162425794	0.1120812054912213	+	True
GCF_009497015.2	0.1934129785098748	0.1937001677585166	0.1939873570071584	+	False
GCF_009497015.2	0.2729801393173376	0.2732673285659794	0.2735545178146213	+	False
GCF_009497015.2	-0.2124359931291415	-0.2121551397259262	-0.2118742863227108	-	False
GCF_009739925.1	-0.2840996327223977	-0.2838103540502371	-0.2835210753780766	-	False
GCF_009739925.1	-0.204424714059876	-0.2041354353877155	-0.2038461567155549	-	False
GCF_009739925.1	-0.1210050261003593	-0.1207157474281988	-0.1204264687560383	-	True
GCF_009739925.1	-0.1183379177754749	-0.1180486391033144	-0.1177593604311539	-	True
GCF_009739925.1	-0.1133692628261798	-0.1130799841540193	-0.1127907054818588	-	True
GCF_009739925.1	-0.1101642565705985	-0.109874977898438	-0.1095856992262774	-	True
GCF_009739925.1	-0.1074650683413868	-0.1071757896692263	-0.1068865109970658	-	True
GCF_009739925.1	-0.0988407963873551	-0.0985515177151945	-0.098262239043034	-	False
GCF_009739925.1	-0.0640516322329926	-0.063762353560832	-0.0634730748886715	-	False
GCF_009739925.1	-0.0404840932167415	-0.0401948145445809	-0.0399055358724204	-	True
GCF_009739925.1	-0.0383541367782674	-0.0380648581061069	-0.0377755794339463	-	True
GCF_009739925.1	-0.018479516981087	-0.0181902383089265	-0.0179009596367659	-	False
GCF_009739925.1	-0.0111168059158327	-0.0108292058433172	-0.0105416057708017	-	False
GCF_009739925.1	-0.0037615552934453	-0.0034722766212847	-0.0031829979491242	-	False
GCF_009739925.1	0.2180217532563428	0.2183080677555602	0.2185943822547774	+	False
GCF_009739965.1	-0.2135503569847748	-0.2132728631814208	-0.2129953693780668	-	False
GCF_009739965.1	0.0029885350318471	0.0032707916287533	0.0035530482256596	+	False
GCF_009739965.1	0.0101732484076433	0.0104555050045496	0.0107377616014558	+	False
GCF_009739965.1	0.0295672429481346	0.0298494995450409	0.0301317561419472	+	True
GCF_009739965.1	0.0316447679708826	0.0319270245677889	0.0322092811646951	+	True
GCF_009739965.1	0.0546482256596906	0.0549304822565968	0.0552127388535031	+	False
GCF_009739965.1	0.0890820746132848	0.089364331210191	0.0896465878070973	+	False
GCF_009739965.1	0.0979282984531392	0.0982105550500453	0.0984928116469517	+	True
GCF_009739965.1	0.100575432211101	0.1008576888080072	0.1011399454049135	+	True
GCF_009739965.1	0.104364331210191	0.1046465878070974	0.1049288444040036	+	False
GCF_009739965.1	0.1092036396724294	0.1094858962693356	0.109768152866242	+	True
GCF_009739965.1	0.1117899909008189	0.1120722474977251	0.1123545040946314	+	True
GCF_009739965.1	0.2159949044585987	0.2162771610555049	0.2165594176524113	+	False
GCF_009739965.1	0.2966427661510464	0.2969250227479527	0.2972072793448589	+	False
GCF_009739985.1	-0.2846884648600165	-0.284384182661918	-0.2840799004638195	-	False
GCF_009739985.1	-0.2037411604157699	-0.2034368782176714	-0.2031325960195729	-	False
GCF_009739985.1	-0.1190239741413101	-0.1187196919432116	-0.1184154097451131	-	True
GCF_009739985.1	-0.1162357996736274	-0.1159315174755288	-0.1156272352774304	-	True
GCF_009739985.1	-0.1110204302640526	-0.110716148065954	-0.1104118658678555	-	False
GCF_009739985.1	-0.106935476086872	-0.1066311938887736	-0.106326911690675	-	True
GCF_009739985.1	-0.1040817759878773	-0.1037774937897788	-0.1034732115916803	-	True
GCF_009739985.1	-0.0960119217412082	-0.0957076395431097	-0.0954033573450112	-	False
GCF_009739985.1	-0.0593234537422394	-0.0590191715441409	-0.0587148893460424	-	False
GCF_009739985.1	-0.0345198442608767	-0.0342155620627782	-0.0339112798646797	-	True
GCF_009739985.1	-0.032279809355726	-0.0319755271576276	-0.031671244959529	-	True
GCF_009739985.1	-0.0113736016457527	-0.0110693194476542	-0.0107650372495557	-	False
GCF_009739985.1	-0.0036286289722952	-0.0033243467741966	-0.0030200645760982	-	False
GCF_009739985.1	0.20798944267841	0.2082721499606288	0.2085548572428475	+	False
GCF_010223795.1	0.0144237034583493	0.0146868874312429	0.0149500714041365	+	False
GCF_010223795.1	0.021123610605822	0.0213867945787156	0.0216499785516091	+	False
GCF_010223795.1	0.039207454809055	0.0394706387819485	0.0397338227548421	+	False
GCF_010223795.1	0.0606595787427442	0.0609227627156376	0.0611859466885313	+	False
GCF_010223795.1	0.0904243116152538	0.0906874955881473	0.090950679561041	+	False
GCF_010223795.1	0.0974055592057036	0.0976687431785972	0.0979319271514908	+	True
GCF_010223795.1	0.0998734816439784	0.100136665616872	0.1003998495897655	+	True
GCF_010223795.1	0.1034060180383681	0.1036692020112617	0.1039323859841553	+	False
GCF_010223795.1	0.107922736923269	0.1081859208961626	0.1084491048690562	+	False
GCF_010223795.1	0.181315261480319	0.1815784454532125	0.1818416294261062	+	False
GCF_010223795.1	0.2777115245733399	0.2779747085462336	0.278237892519127	+	False
GCF_010223795.1	-0.2166262851810501	-0.2163678325640299	-0.2161093799470097	-	False
GCF_010232525.2	-0.2698416350030524	-0.2695753584861347	-0.269309081969217	-	False
GCF_010232525.2	-0.1723126673456059	-0.1720463908286882	-0.1717801143117704	-	False
GCF_010232525.2	-0.0980574003583316	-0.0977911238414138	-0.0975248473244961	-	False
GCF_010232525.2	-0.0934876077552906	-0.0932213312383729	-0.0929550547214552	-	False
GCF_010232525.2	-0.0899135622819228	-0.089647285765005	-0.0893810092480873	-	True
GCF_010232525.2	-0.0874166405139978	-0.0871503639970801	-0.0868840874801623	-	True
GCF_010232525.2	-0.0803533597538238	-0.080087083236906	-0.0798208067199883	-	False
GCF_010232525.2	-0.0502388763027977	-0.0499725997858799	-0.0497063232689622	-	False
GCF_010232525.2	-0.0285346791256378	-0.0282684026087201	-0.0280021260918023	-	False
GCF_010232525.2	-0.0102383406595142	-0.0099720641425964	-0.0097057876256787	-	False
GCF_010232525.2	-0.003459706233995	-0.0031934297170773	-0.0029271532001595	-	False
GCF_010232525.2	0.2249799721093077	0.2252356367880208	0.2254913014667339	+	False
GCF_013112375.1	-0.0112636696529042	-0.0109617560569229	-0.0106598424609416	-	False
GCF_013112375.1	-0.0035930437864083	-0.003291130190427	-0.0029892165944457	-	False
GCF_013112375.1	0.2153343302868177	0.2156163568125557	0.2158983833382939	+	False
GCF_013112375.1	-0.2887735547003711	-0.2884716411043898	-0.2881697275084085	-	False
GCF_013112375.1	-0.2078595452878165	-0.2075576316918352	-0.2072557180958538	-	False
GCF_013112375.1	-0.123154324863692	-0.1228524112677107	-0.1225504976717293	-	True
GCF_013112375.1	-0.1203928062965887	-0.1200908927006074	-0.119788979104626	-	True
GCF_013112375.1	-0.1152276358572325	-0.1149257222612512	-0.1146238086652699	-	False
GCF_013112375.1	-0.1111830816480052	-0.1108811680520239	-0.1105792544560426	-	True
GCF_013112375.1	-0.1083566730287412	-0.1080547594327598	-0.1077528458367785	-	True
GCF_013112375.1	-0.1003647054069344	-0.1000627918109531	-0.0997608782149718	-	False
GCF_013112375.1	-0.0587495881230222	-0.0584476745270409	-0.0581457609310595	-	False
GCF_013112375.1	-0.0341869548458492	-0.0338850412498679	-0.0335831276538865	-	True
GCF_013112375.1	-0.0319686476136003	-0.0316667340176189	-0.0313648204216376	-	True
GCF_013177495.2	0.016108930813523	0.0164088990180537	0.0167088672225845	+	False
GCF_013177495.2	0.0237673066761975	0.0240672748807282	0.024367243085259	+	False
GCF_013177495.2	0.0443929734333768	0.0446929416379076	0.0449929098424383	+	True
GCF_013177495.2	0.0467169050553248	0.0470168732598557	0.0473168414643863	+	True
GCF_013177495.2	0.0711112245742617	0.0714111927787926	0.0717111609833232	+	False
GCF_013177495.2	0.1115699921942509	0.1118699603987818	0.1121699286033124	+	False
GCF_013177495.2	0.119507255323807	0.1198072235283378	0.1201071917328685	+	True
GCF_013177495.2	0.1222887786749102	0.1225887468794411	0.1228887150839717	+	True
GCF_013177495.2	0.1274162816010991	0.1277162498056299	0.1280162180101606	+	False
GCF_013177495.2	0.1312843435550738	0.1315843117596045	0.1318842799641353	+	True
GCF_013177495.2	0.1340596780070507	0.1343596462115814	0.1346596144161121	+	True
GCF_013177495.2	0.2145095645567936	0.2148095327613244	0.215109500965855	+	False
GCF_013177495.2	0.2971201505140267	0.2974201187185574	0.2977200869230882	+	False
GCF_013177495.2	-0.2075826536977566	-0.2072840376129197	-0.2069854215280826	-	False
GCF_013267235.1	-0.0986447047813122	-0.0983447120784321	-0.0980447193755518	-	False
GCF_013267235.1	-0.0584935578787079	-0.0581935651758277	-0.0578935724729475	-	False
GCF_013267235.1	-0.0341443432070957	-0.0338443505042155	-0.0335443578013353	-	True
GCF_013267235.1	-0.0319378331723977	-0.0316378404695175	-0.0313378477666373	-	True
GCF_013267235.1	-0.0113491447891421	-0.011049152086262	-0.0107491593833817	-	False
GCF_013267235.1	-0.0037045430941255	-0.0034045503912453	-0.0031045576883651	-	False
GCF_013267235.1	0.2253351060351779	0.2256171763184469	0.225899246601716	+	False
GCF_013267235.1	-0.2859590674049241	-0.2856590747020439	-0.2853590819991637	-	False
GCF_013267235.1	-0.2003596051524615	-0.2000598054950786	-0.1997600058376958	-	False
GCF_013267235.1	-0.1196183258862815	-0.1193185262288987	-0.1190187265715158	-	True
GCF_013267235.1	-0.1168481229993247	-0.1165481302964445	-0.1162481375935643	-	True
GCF_013267235.1	-0.1129860547793625	-0.1126860620764823	-0.1123860693736021	-	True
GCF_013267235.1	-0.1101621852441427	-0.1098621925412625	-0.1095621998383823	-	True
GCF_013267235.1	-0.107364955987557	-0.1070649632846768	-0.1067649705817966	-	True
GCF_013267255.1	-0.2753522026762893	-0.2750601413321305	-0.2747680799879717	-	False
GCF_013267255.1	-0.1970151105096977	-0.1967230491655389	-0.1964309878213802	-	False
GCF_013267255.1	-0.1144173808449857	-0.1141253195008269	-0.1138332581566681	-	True
GCF_013267255.1	-0.1117305668320553	-0.1114385054878965	-0.1111464441437377	-	True
GCF_013267255.1	-0.1067286874154262	-0.1064366260712674	-0.1061445647271087	-	False
GCF_013267255.1	-0.1028146143437077	-0.1025225529995489	-0.1022304916553901	-	True
GCF_013267255.1	-0.1000826943316794	-0.0997906329875206	-0.0994985716433619	-	True
GCF_013267255.1	-0.0923500225529995	-0.0920579612088408	-0.091765899864682	-	False
GCF_013267255.1	-0.0571493008570139	-0.0568572395128552	-0.0565651781686964	-	False
GCF_013267255.1	-0.0333867087655991	-0.0330946474214404	-0.0328025860772816	-	True
GCF_013267255.1	-0.0312411667418433	-0.0309491053976845	-0.0306570440535257	-	True
GCF_013267255.1	-0.0112133513757329	-0.0109212900315741	-0.0106292286874154	-	False
GCF_013267255.1	-0.00379266275748	-0.0035006014133213	-0.0032085400691625	-	False
GCF_013267255.1	0.219456730889372	0.2197422712994037	0.2200278117094352	+	False
GCF_013267275.1	-0.219938702161594	-0.2196531600726166	-0.2193676179836392	-	False
GCF_013267275.1	0.0033011686783672	0.0035932442947519	0.0038853199111368	+	False
GCF_013267275.1	0.0107222199250452	0.01101429554143	0.0113063711578148	+	False
GCF_013267275.1	0.03075101399482	0.0310430896112048	0.0313351652275896	+	True
GCF_013267275.1	0.0328966608652505	0.0331887364816352	0.0334808120980201	+	True
GCF_013267275.1	0.0566604141684866	0.0569524897848714	0.0572445654012562	+	False
GCF_013267275.1	0.0918628560258921	0.0921549316422769	0.0924470072586617	+	False
GCF_013267275.1	0.0995959056787468	0.0998879812951316	0.1001800569115165	+	True
GCF_013267275.1	0.102327959192112	0.1026200348084969	0.1029121104248816	+	True
GCF_013267275.1	0.1062422235337014	0.1065342991500863	0.106826374766471	+	False
GCF_013267275.1	0.1112443473782736	0.1115364229946584	0.1118284986110432	+	True
GCF_013267275.1	0.1139312926883361	0.1142233683047209	0.1145154439211057	+	True
GCF_013267275.1	0.1965330586744954	0.1968251342908802	0.197117209907265	+	False
GCF_013267275.1	0.2748739789570231	0.275166054573408	0.2754581301897927	+	False
GCF_013267455.1	0.1979815144169534	0.1982818635873595	0.1985822127577658	+	False
GCF_013267455.1	0.293051883869626	0.2933522330400322	0.2936525822104384	+	False
GCF_013267455.1	-0.207937288564999	-0.2076477995856991	-0.2073583106063993	-	False
GCF_013267455.1	0.0028836612757147	0.0031840104461209	0.0034843596165271	+	False
GCF_013267455.1	0.0105361870498869	0.0108365362202931	0.0111368853906993	+	False
GCF_013267455.1	0.0311485669247144	0.0314487228202362	0.0317488787157579	+	True
GCF_013267455.1	0.0333565392044573	0.0336568883748635	0.0339572375452698	+	True
GCF_013267455.1	0.0577358465768505	0.0580361957472568	0.0583365449176629	+	False
GCF_013267455.1	0.1002080024306249	0.1005081583261466	0.1008083142216685	+	False
GCF_013267455.1	0.1081388440383782	0.1084389999338999	0.1087391558294217	+	True
GCF_013267455.1	0.1109185234262689	0.1112188725966751	0.1115192217670813	+	True
GCF_013267455.1	0.1147847942144323	0.115084950109954	0.1153851060054758	+	True
GCF_013267455.1	0.1175582888060212	0.1178584447015429	0.1181586005970647	+	True
GCF_013267475.1	-0.293629416016916	-0.2933290553521797	-0.2930286946874432	-	False
GCF_013267475.1	-0.1985554082315057	-0.1982550475667693	-0.1979546869020329	-	False
GCF_013267475.1	-0.1181287182678815	-0.1178285508854261	-0.1175283835029707	-	True
GCF_013267475.1	-0.1153551175349551	-0.1150549501524997	-0.1147547827700443	-	True
GCF_013267475.1	-0.1114890853495896	-0.1111887246848533	-0.1108883640201168	-	True
GCF_013267475.1	-0.1087089130191078	-0.1084087456366524	-0.1081085782541971	-	True
GCF_013267475.1	-0.1007781544634677	-0.1004779870810123	-0.1001778196985569	-	False
GCF_013267475.1	-0.0583047597694528	-0.0580043991047164	-0.05770403843998	-	False
GCF_013267475.1	-0.0339245194036081	-0.0336241587388718	-0.0333237980741353	-	True
GCF_013267475.1	-0.0317160760604432	-0.0314159086779878	-0.0311157412955324	-	True
GCF_013267475.1	-0.0111032939166334	-0.010802933251897	-0.0105025725871606	-	False
GCF_013267475.1	-0.003450475281129	-0.0031501146163926	-0.0028497539516562	-	False
GCF_013267475.1	0.2073829704003129	0.2076724475159734	0.2079619246316338	+	False
GCF_013267775.1	-0.2739489728952877	-0.2736641039460032	-0.2733792349967187	-	False
GCF_013267775.1	-0.1904699054469729	-0.1901850364976884	-0.1899001675484039	-	False
GCF_013267775.1	-0.1124972044713792	-0.1122123355220947	-0.1119274665728102	-	True
