assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_002118095.1	-0.0079170461710922	-0.00756650691843	-0.0072159676657679	-	False
GCF_002118095.1	0.2101827621137937	0.2105079773763296	0.2108331926388654	+	False
GCF_002118095.1	0.5043238223873038	0.5046490376498396	0.5049742529123755	+	False
GCF_002125925.1	-0.3878810890953565	-0.3875493890778783	-0.3872176890604	-	False
GCF_002125925.1	-0.1220974634096781	-0.1217657633921998	-0.1214340633747215	-	False
GCF_002125925.1	-0.1042360309305423	-0.103904330913064	-0.1035726308955857	-	False
GCF_002125925.1	-0.0477858970020862	-0.0474541969846079	-0.0471224969671296	-	False
GCF_002125925.1	-0.0074782102577746	-0.0071465102402963	-0.006814810222818	-	False
GCF_002125925.1	0.2105725486993098	0.2108872054559563	0.2112018622126026	+	False
GCF_002125925.1	0.5042418426103646	0.5045564993670111	0.5048711561236574	+	False
GCF_002142675.1	-0.2005692781038718	-0.2002792564303508	-0.1999892347568297	-	False
GCF_002142675.1	0.006564185972707	0.0068698429070137	0.0071754998413202	+	False
GCF_002142675.1	0.0446104411298	0.0449160980641065	0.0452217549984132	+	False
GCF_002142675.1	0.1030422881624881	0.1033479450967946	0.1036536020311012	+	False
GCF_002142675.1	0.1194600920342748	0.1197657489685815	0.1200714059028879	+	False
GCF_002142675.1	0.4251162329419232	0.4254218898762296	0.4257275468105363	+	False
GCF_002142675.1	-0.4929544118300236	-0.4926643901565025	-0.4923743684829815	-	False
GCF_002142695.1	-0.3731243276272749	-0.3728129447965322	-0.3725015619657895	-	False
GCF_002142695.1	-0.1146216163133081	-0.1143102334825654	-0.1139988506518226	-	False
GCF_002142695.1	-0.0978542267642939	-0.0975428439335511	-0.0972314611028084	-	False
GCF_002142695.1	-0.0448613548244738	-0.0445499719937311	-0.0442385891629884	-	False
GCF_002142695.1	-0.0070225820244208	-0.0067111991936781	-0.0063998163629353	-	False
GCF_002142695.1	0.1945627444563913	0.1948629096348932	0.195163074813395	+	False
GCF_002142695.1	0.4883463450360744	0.4886465102145763	0.488946675393078	+	False
GCF_002142715.1	-0.5210797830124613	-0.5207645701568496	-0.520449357301238	-	False
GCF_002142715.1	-0.2031464011323935	-0.2028311882767818	-0.2025159754211702	-	False
GCF_002142715.1	0.0061612814967348	0.0064611531026494	0.0067610247085641	+	False
GCF_002142715.1	0.0518810959460705	0.052180967551985	0.0524808391578998	+	False
GCF_002142715.1	0.1157130775544643	0.1160129491603789	0.1163128207662935	+	False
GCF_002142715.1	0.1313822932919441	0.1316821648978587	0.1319820365037734	+	False
GCF_002142715.1	0.4593990191610367	0.4596988907669512	0.4599987623728659	+	False
GCF_002156845.1	0.4510984688718426	0.451398823840349	0.4516991788088557	+	False
GCF_002156845.1	-0.4603536719387878	-0.4600882285052829	-0.4598227850717782	-	False
GCF_002156845.1	-0.1786956237145544	-0.1784301802810496	-0.1781647368475448	-	False
GCF_002156845.1	0.0068838006344681	0.0071841556029748	0.0074845105714813	+	False
GCF_002156845.1	0.0448252015945126	0.045125556563019	0.0454259115315257	+	False
GCF_002156845.1	0.0993276414669952	0.0996279964355018	0.0999283514040084	+	False
GCF_002156845.1	0.1154591006580911	0.1157594556265977	0.1160598105951043	+	False
GCF_002157245.1	-0.1339917043974323	-0.1336855268836175	-0.1333793493698028	-	False
GCF_002157245.1	-0.1179902039090583	-0.1176840263952435	-0.1173778488814288	-	False
GCF_002157245.1	-0.0533396595449101	-0.0530334820310953	-0.0527273045172806	-	False
GCF_002157245.1	-0.0078421975796677	-0.0075360200658529	-0.0072298425520382	-	False
GCF_002157245.1	0.1988054833164367	0.1991142304162976	0.1994229775161586	+	False
GCF_002157245.1	0.5282805130691586	0.5285892601690194	0.5288980072688805	+	False
GCF_002157245.1	-0.4411594769589996	-0.4408532994451849	-0.4405471219313701	-	False
GCF_002163655.1	-0.4927049042364555	-0.492403306807373	-0.4921017093782904	-	False
GCF_002163655.1	-0.2114724452290457	-0.2111708477999632	-0.2108692503708806	-	False
GCF_002163655.1	0.0068852059998348	0.007220099707484	0.0075549934151334	+	False
GCF_002163655.1	0.0475666418919212	0.0479015355995706	0.0482364293072198	+	False
GCF_002163655.1	0.1072672586526884	0.1076021523603378	0.1079370460679871	+	False
GCF_002163655.1	0.1252537238180925	0.1255886175257419	0.1259235112333911	+	False
GCF_002163655.1	0.4316190948090389	0.4319539885166881	0.4322888822243375	+	False
GCF_002163695.1	-0.5254692672445065	-0.5251552268468063	-0.5248411864491059	-	False
GCF_002163695.1	-0.2157610374704606	-0.2154469970727603	-0.2151329566750601	-	False
GCF_002163695.1	0.0068666773624257	0.0072007752979996	0.0075348732335736	+	False
GCF_002163695.1	0.0490527748990768	0.0493868728346507	0.0497209707702247	+	False
GCF_002163695.1	0.1090759297722236	0.1094100277077976	0.1097441256433715	+	False
GCF_002163695.1	0.1270192220136067	0.1273533199491807	0.1276874178847546	+	False
GCF_002163695.1	0.4148156499191314	0.4151497478547052	0.4154838457902793	+	False
GCF_002163935.1	-0.5226646610166037	-0.522350564802472	-0.5220364685883403	-	False
GCF_002163935.1	-0.2057678745408814	-0.2054537783267497	-0.205139682112618	-	False
GCF_002163935.1	0.0070259221744687	0.0073677681605401	0.0077096141466117	+	False
GCF_002163935.1	0.050191242975076	0.0505330889611475	0.050874934947219	+	False
GCF_002163935.1	0.1130336712750433	0.1133755172611148	0.1137173632471863	+	False
GCF_002163935.1	0.1309862423073561	0.1313280882934275	0.1316699342794991	+	False
GCF_002163935.1	0.4074076538894797	0.4077494998755511	0.4080913458616227	+	False
GCF_002163955.1	-0.491109591069333	-0.4907953176730961	-0.4904810442768592	-	False
GCF_002163955.1	-0.2002143829942403	-0.1999001095980033	-0.1995858362017663	-	False
GCF_002163955.1	0.0070221106686415	0.0073637927823255	0.0077054748960097	+	False
GCF_002163955.1	0.0485463543560589	0.048888036469743	0.0492297185834272	+	False
GCF_002163955.1	0.1101103316156841	0.1104520137293683	0.1107936958430523	+	False
GCF_002163955.1	0.1283877748312653	0.1287294569449495	0.1290711390586336	+	False
GCF_002163955.1	0.4081085755336981	0.4084502576473823	0.4087919397610664	+	False
GCF_002164595.2	-0.486310839858744	-0.486015085214187	-0.4857193305696299	-	False
GCF_002164595.2	-0.2047551051742668	-0.2044593505297098	-0.2041635958851527	-	False
GCF_002164595.2	0.0066465307768599	0.0069560407468569	0.007265550716854	+	False
GCF_002164595.2	0.0448867788026041	0.0451962887726011	0.0455057987425981	+	False
GCF_002164595.2	0.1040543998418908	0.1043639098118878	0.1046734197818848	+	False
GCF_002164595.2	0.120679564187467	0.1209890741574639	0.121298584127461	+	False
GCF_002164595.2	0.4258355061964257	0.4261450161664228	0.4264545261364197	+	False
GCF_002164635.4	-0.4964605257510311	-0.4961598791951023	-0.4958592326391734	-	False
GCF_002164635.4	-0.2082323699376856	-0.2079317233817568	-0.2076310768258279	-	False
GCF_002164635.4	0.0066493615037811	0.0069589658691826	0.007268570234584	+	False
GCF_002164635.4	0.0449012721705656	0.0452108765359671	0.0455204809013686	+	False
GCF_002164635.4	0.1040869383523663	0.1043965427177677	0.1047061470831692	+	False
GCF_002164635.4	0.1207171730971687	0.1210267774625701	0.1213363818279716	+	False
GCF_002164635.4	0.4259661826042931	0.4262757869696945	0.426585391335096	+	False
GCF_002164645.3	0.1907380523099257	0.1910387446242225	0.191339436938519	+	False
GCF_002164645.3	0.4790100764121416	0.4793107687264384	0.4796114610407349	+	False
GCF_002164645.3	-0.4353906967395631	-0.4350870382558456	-0.434783379772128	-	False
GCF_002164645.3	-0.1360055017163305	-0.135701843232613	-0.1353981847488955	-	False
GCF_002164645.3	-0.1196946468615388	-0.1193909883778212	-0.1190873298941037	-	False
GCF_002164645.3	-0.0616456279878142	-0.0613419695040967	-0.0610383110203792	-	False
GCF_002164645.3	-0.0241283365978426	-0.0238246781141251	-0.0235210196304076	-	False
GCF_002164865.2	0.2051058593700447	0.2054316618250857	0.2057574642801266	+	False
GCF_002164865.2	0.5051498353016791	0.50547563775672	0.505801440211761	+	False
GCF_002164865.2	-0.4335677619639798	-0.4332358689158145	-0.4329039758676494	-	False
GCF_002164865.2	-0.1455009646651283	-0.1451690716169631	-0.1448371785687979	-	False
GCF_002164865.2	-0.1277480249025319	-0.1274161318543667	-0.1270842388062016	-	False
GCF_002164865.2	-0.067620893281201	-0.0672890002330358	-0.0669571071848706	-	False
GCF_002164865.2	-0.0280758688985846	-0.0277439758504194	-0.0274120828022542	-	False
GCF_002164975.2	0.2143220723369227	0.2146456649923565	0.21496925764779	+	False
GCF_002164975.2	0.5083138743763335	0.508637467031767	0.5089610596872007	+	False
GCF_002164975.2	-0.4240212150191051	-0.423697759022974	-0.4233743030268428	-	False
GCF_002164975.2	-0.148520666340342	-0.1481972103442108	-0.1478737543480797	-	False
GCF_002164975.2	-0.1312190239982939	-0.1308955680021628	-0.1305721120060317	-	False
GCF_002164975.2	-0.0659111383887903	-0.0655876823926592	-0.065264226396528	-	False
GCF_002164975.2	-0.0273713879347764	-0.0270479319386454	-0.0267244759425142	-	False
GCF_002165095.2	0.1987559028313799	0.1990608906991564	0.199365878566933	+	False
GCF_002165095.2	0.4932855169356339	0.4935905048034104	0.493895492671187	+	False
GCF_002165095.2	-0.4267181902781836	-0.4263928602191217	-0.4260675301600599	-	False
GCF_002165095.2	-0.146811047626125	-0.1464857175670632	-0.1461603875080013	-	False
GCF_002165095.2	-0.1293014925070639	-0.1289761624480021	-0.1286508323889402	-	False
GCF_002165095.2	-0.0697570137022856	-0.0694316836432237	-0.0691063535841619	-	False
GCF_002165095.2	-0.0275181517705893	-0.0271928217115274	-0.0268674916524655	-	False
GCF_002165115.2	0.2000325102562117	0.2003307144515829	0.2006289186469541	+	False
GCF_002165115.2	0.513119823515752	0.5134180277111231	0.5137162319064943	+	False
GCF_002165115.2	-0.4343002965235262	-0.4339688904067285	-0.4336374842899306	-	False
GCF_002165115.2	-0.1452960977091041	-0.1449646915923064	-0.1446332854755086	-	False
GCF_002165115.2	-0.1275692038769139	-0.1272377977601162	-0.1269063916433184	-	False
GCF_002165115.2	-0.0675302867770464	-0.0671988806602487	-0.0668674745434509	-	False
GCF_002165115.2	-0.0280432802194635	-0.0277118741026657	-0.027380467985868	-	False
GCF_002180055.1	0.0066862207216712	0.0070113948090313	0.0073365688963916	+	False
GCF_002180055.1	0.0462004642329605	0.0465256383203207	0.0468508124076809	+	False
GCF_002180055.1	0.1176771470774424	0.1180023211648026	0.1183274952521629	+	False
GCF_002180055.1	0.1351871702890905	0.1355123443764507	0.1358375184638109	+	False
GCF_002180055.1	0.4117539565309137	0.4120791306182738	0.4124043047056341	+	False
GCF_002180055.1	-0.5202723489200286	-0.5199592224384689	-0.5196460959569092	-	False
GCF_002180055.1	-0.2038349764515068	-0.2035218499699471	-0.2032087234883875	-	False
GCF_002180095.1	-0.131504587648183	-0.1311914147125028	-0.1308782417768225	-	False
GCF_002180095.1	-0.1146842948548592	-0.1143711219191789	-0.1140579489834987	-	False
GCF_002180095.1	-0.0454123111715553	-0.045099138235875	-0.0447859653001948	-	False
GCF_002180095.1	-0.0070592959726082	-0.006746123036928	-0.0064329501012477	-	False
GCF_002180095.1	0.1961309686008579	0.1964309070949759	0.1967308455890939	+	False
GCF_002180095.1	0.4677098012347889	0.4680097397289069	0.468309678223025	+	False
GCF_002180095.1	-0.4278454433642699	-0.4275322704285896	-0.4272190974929094	-	False
GCF_002180135.1	0.2065500808835557	0.2068683688290142	0.2071866567744728	+	False
GCF_002180135.1	0.5283443574012171	0.5286626453466756	0.5289809332921342	+	False
GCF_002180135.1	-0.4017723595609068	-0.4014499031165907	-0.4011274466722746	-	False
GCF_002180135.1	-0.127516980753054	-0.1271945243087379	-0.1268720678644218	-	False
GCF_002180135.1	-0.1101532975931901	-0.1098308411488739	-0.1095083847045579	-	False
GCF_002180135.1	-0.0464659527008081	-0.046143496256492	-0.0458210398121759	-	False
GCF_002180135.1	-0.0072819495536667	-0.0069594931093506	-0.0066370366650345	-	False
GCF_002180195.1	-0.2024479966588252	-0.2021343544649337	-0.2018207122710422	-	False
GCF_002180195.1	0.0063740528701757	0.0066842605341772	0.0069944681981786	+	False
GCF_002180195.1	0.0524703883534233	0.0527805960174248	0.0530908036814261	+	False
GCF_002180195.1	0.1044286623024212	0.1047388699664226	0.1050490776304241	+	False
GCF_002180195.1	0.1206407871745939	0.1209509948385954	0.1212612025025968	+	False
GCF_002180195.1	0.4187404884411914	0.4190506961051927	0.4193609037691942	+	False
GCF_002180195.1	-0.5089307630277523	-0.5086171208338608	-0.5083034786399693	-	False
GCF_002180215.1	-0.1341905556838753	-0.1338693161872186	-0.1335480766905619	-	False
GCF_002180215.1	-0.1168924029047888	-0.1165711634081321	-0.1162499239114754	-	False
GCF_002180215.1	-0.0462805844599299	-0.0459593449632732	-0.0456381054666165	-	False
GCF_002180215.1	-0.0072444613808003	-0.0069232218841436	-0.0066019823874869	-	False
GCF_002180215.1	0.2028322979350194	0.203144946295898	0.2034575946567766	+	False
GCF_002180215.1	0.522015638504644	0.5223282868655226	0.5226409352264012	+	False
GCF_002180215.1	-0.4074058941298016	-0.4070846546331449	-0.4067634151364882	-	False
GCF_002180275.1	-0.0461188177990848	-0.0457994463122229	-0.0454800748253612	-	False
GCF_002180275.1	-0.0070091782515685	-0.0066898067647067	-0.0063704352778449	-	False
GCF_002180275.1	0.1976926238331017	0.197994207096307	0.1982957903595123	+	False
GCF_002180275.1	0.4778311838268391	0.4781327670900444	0.4784343503532497	+	False
GCF_002180275.1	-0.4347506021634361	-0.4344312306765743	-0.4341118591897124	-	False
GCF_002180275.1	-0.1339150965098769	-0.1335957250230151	-0.1332763535361532	-	False
GCF_002180275.1	-0.1167618839974782	-0.1164425125106163	-0.1161231410237545	-	False
GCF_002192275.1	-0.4183951224226533	-0.4180713652426393	-0.4177476080626253	-	False
GCF_002192275.1	-0.1191859219201048	-0.1188621647400908	-0.1185384075600768	-	False
GCF_002192275.1	-0.1017521965485509	-0.1014284393685369	-0.1011046821885229	-	False
GCF_002192275.1	-0.0466533886304714	-0.0463296314504573	-0.0460058742704433	-	False
GCF_002192275.1	-0.0073113237277666	-0.0069875665477525	-0.0066638093677385	-	False
GCF_002192275.1	0.2075446919851985	0.2078649000435533	0.208185108101908	+	False
GCF_002192275.1	0.4927393186404726	0.4930595266988273	0.4933797347571821	+	False
GCF_002192295.1	-0.5226319981788737	-0.5223193471538207	-0.5220066961287676	-	False
GCF_002192295.1	-0.2034459377481578	-0.2031332867231048	-0.2028206356980517	-	False
GCF_002192295.1	0.0066123830081592	0.0069334594581078	0.0072545359080567	+	False
GCF_002192295.1	0.0456282763966096	0.0459493528465584	0.0462704292965071	+	False
GCF_002192295.1	0.1162042554610082	0.1165253319109569	0.1168464083609057	+	False
GCF_002192295.1	0.1334936284764182	0.1338147049263669	0.1341357813763157	+	False
GCF_002192295.1	0.4065694616916833	0.4068905381416319	0.4072116145915807	+	False
GCF_002193095.1	0.1853996690819878	0.1857136744125389	0.1860276797430902	+	False
GCF_002193095.1	0.52048798180766	0.5208019871382112	0.5211159924687625	+	False
GCF_002193095.1	-0.442944954411894	-0.4426397529551661	-0.4423345514984381	-	False
GCF_002193095.1	-0.1362580915026052	-0.1359528900458773	-0.1356476885891493	-	False
GCF_002193095.1	-0.120307601873117	-0.1200024004163891	-0.1196971989596611	-	False
GCF_002193095.1	-0.0691878432773685	-0.0688826418206405	-0.0685774403639126	-	False
GCF_002193095.1	-0.0238306684486259	-0.023525466991898	-0.02322026553517	-	False
GCF_002196475.1	-0.5141668806470617	-0.5138772082118845	-0.5135875357767075	-	False
GCF_002196475.1	-0.2031801183577885	-0.2028904459226114	-0.2026007734874343	-	False
GCF_002196475.1	0.006305128000638	0.0066123694074486	0.0069196108142595	+	False
GCF_002196475.1	0.0446251694712497	0.0449324108780604	0.0452396522848712	+	False
GCF_002196475.1	0.1002312784113565	0.1005385198181674	0.100845761224978	+	False
GCF_002196475.1	0.1166161575883244	0.1169233989951352	0.1172306404019459	+	False
GCF_002196475.1	0.4041638089161815	0.4044710503229922	0.404778291729803	+	False
GCF_002196495.1	0.1894495553042574	0.1897439179070263	0.1900382805097955	+	False
GCF_002196495.1	0.5054715914300559	0.505765954032825	0.506060316635594	+	False
GCF_002196495.1	-0.4149710393934058	-0.4146688639261319	-0.414366688458858	-	False
GCF_002196495.1	-0.1321653921437516	-0.1318632166764777	-0.1315610412092038	-	False
GCF_002196495.1	-0.1160506744925079	-0.1157484990252341	-0.1154463235579602	-	False
GCF_002196495.1	-0.061361424997539	-0.0610592495302652	-0.0607570740629913	-	False
GCF_002196495.1	-0.0236732222336826	-0.0233710467664087	-0.0230688712991348	-	False
GCF_002201835.1	-0.4171705460974889	-0.4168364811887421	-0.4165024162799954	-	False
GCF_002201835.1	-0.1361467336212809	-0.1358126687125342	-0.1354786038037874	-	False
GCF_002201835.1	-0.1181579561210836	-0.1178238912123369	-0.1174898263035902	-	False
GCF_002201835.1	-0.0481274588781489	-0.0477933939694021	-0.0474593290606554	-	False
GCF_002201835.1	-0.0075323941072771	-0.0071983291985303	-0.0068642642897836	-	False
GCF_002201835.1	0.2127308269197668	0.2130465874908815	0.2133623480619964	+	False
GCF_002201835.1	0.5133197275566156	0.5136354881277303	0.5139512486988451	+	False
GCF_002202175.1	-0.520602899246297	-0.5202987894020581	-0.5199946795578192	-	False
GCF_002202175.1	-0.1959876445755171	-0.1956835347312782	-0.1953794248870392	-	False
GCF_002202175.1	0.0060720407717174	0.0063675130095985	0.0066629852474795	+	False
GCF_002202175.1	0.0499787167953246	0.0502741890332056	0.0505696612710866	+	False
GCF_002202175.1	0.0994688785860282	0.0997643508239092	0.1000598230617903	+	False
GCF_002202175.1	0.1149108981512373	0.1152063703891184	0.1155018426269993	+	False
GCF_002202175.1	0.4473794814567682	0.4476749536946491	0.4479704259325303	+	False
GCF_002211725.1	0.2005995455825148	0.2009050679841866	0.2012105903858583	+	False
GCF_002211725.1	0.5029707642223553	0.503276286624027	0.5035818090256988	+	False
GCF_002211725.1	-0.3718829305379618	-0.3715834431065223	-0.3712839556750827	+	False
GCF_002211725.1	-0.1431588791512825	-0.142859391719843	-0.1425599042884034	-	False
GCF_002211725.1	-0.1271416460886475	-0.1268421586572079	-0.1265426712257684	-	False
GCF_002211725.1	-0.0621767780438592	-0.0618772906124197	-0.0615778031809801	-	False
GCF_002211725.1	-0.0257804067198682	-0.0254809192884287	-0.0251814318569892	-	False
GCF_002214205.1	0.2054332579277241	0.2057456236368207	0.2060579893459171	+	False
GCF_002214205.1	0.5067962345844178	0.5071079921837627	0.5074197497831076	+	False
GCF_002214205.1	-0.4196788519297795	-0.4193694688488781	-0.4190600857679767	-	False
GCF_002214205.1	-0.1441299529400427	-0.1438207706268771	-0.1435115883137116	-	False
GCF_002214205.1	-0.1279978638312908	-0.1276884807503895	-0.1273790976694881	-	False
GCF_002214205.1	-0.0699334254188015	-0.0696242431056359	-0.0693150607924704	-	False
GCF_002214205.1	-0.0254537350829572	-0.0251443520020558	-0.0248349689211544	-	False
GCF_002214745.2	0.1817089148390772	0.1820015190354125	0.1822941232317478	+	False
GCF_002214745.2	0.4890287667331244	0.4893213709294599	0.4896139751257951	+	False
GCF_002214745.2	-0.3976523374564806	-0.3973572616041786	-0.3970621857518766	-	False
GCF_002214745.2	-0.1306295628090302	-0.1303344869567282	-0.1300394111044262	-	False
GCF_002214745.2	-0.1147820172618416	-0.1144869414095396	-0.1141918655572376	-	False
GCF_002214745.2	-0.0622351545825988	-0.0619400787302968	-0.0616450028779948	-	False
GCF_002214745.2	-0.0249698126488543	-0.0246747367965524	-0.0243796609442503	-	False
GCF_002215095.1	-0.12990500812293	-0.1295828919303309	-0.1292607757377318	-	False
GCF_002215095.1	-0.1131106516153468	-0.1127885354227477	-0.1124664192301485	-	False
GCF_002215095.1	-0.0569457950145359	-0.0566236788219368	-0.0563015626293377	-	False
GCF_002215095.1	-0.0072608877781466	-0.0069387715855474	-0.0066166553929483	-	False
GCF_002215095.1	0.1959049085811317	0.1962091774276348	0.1965134462741381	+	False
GCF_002215095.1	0.5290644868301544	0.5293687556766575	0.5296730245231608	+	False
GCF_002215095.1	-0.4355612932139462	-0.435239177021347	-0.4349170608287479	-	False
GCF_002220265.1	0.1848748377187368	0.1851566128471904	0.1854383879756441	+	False
GCF_002220265.1	0.4454837353032602	0.445765510431714	0.4460472855601675	+	False
GCF_002220265.1	-0.3706423072838085	-0.3703622335480323	-0.370082159812256	-	False
GCF_002220265.1	-0.1270021634786758	-0.1267219078768373	-0.1264416522749989	-	False
GCF_002220265.1	-0.1120800530757916	-0.1117997974739531	-0.1115195418721147	-	False
GCF_002220265.1	-0.0596044194908041	-0.05932452762109	-0.059044635751376	-	False
GCF_002220265.1	-0.0245406427001145	-0.024260387098276	-0.0239801314964376	-	False
GCF_002222535.1	0.3740854401640417	0.3744196041728649	0.3747537681816881	+	False
GCF_002222535.1	-0.5050090527580456	-0.5046853799007767	-0.5043617070435078	-	False
GCF_002222535.1	-0.2094463744859251	-0.2091227016286563	-0.2087990287713874	-	False
GCF_002222535.1	0.0074500575516729	0.0077842215604959	0.0081183855693191	+	False
GCF_002222535.1	0.0480974986924017	0.0484316627012249	0.0487658267100479	+	False
GCF_002222535.1	0.105304381993916	0.1056385460027391	0.1059727100115623	+	False
GCF_002222535.1	0.1232971947571163	0.1236313587659394	0.1239655227747626	+	False
GCF_002237305.1	0.4245083393729926	0.4248335734423272	0.4251588075116618	+	False
GCF_002237305.1	-0.5270331796938988	-0.5267238264249121	-0.5264144731559253	-	False
GCF_002237305.1	-0.2048520885862495	-0.2045427353172627	-0.2042333820482759	-	False
GCF_002237305.1	0.0066836550990834	0.0070088891684181	0.0073341232377526	+	False
GCF_002237305.1	0.0566468684032463	0.056972313526487	0.0572977586497277	+	False
GCF_002237305.1	0.1135153434079211	0.1138405774772557	0.1141658115465903	+	False
GCF_002237325.1	0.4022840079796074	0.402619686488036	0.4029553649964646	+	False
GCF_002237325.1	-0.5119527610270637	-0.5116508563435248	-0.511348951659986	-	False
GCF_002237325.1	-0.1949963363935222	-0.1946944317099834	-0.1943925270264445	-	False
GCF_002237325.1	0.0074167306002437	0.0077524091086722	0.0080880876171008	+	False
GCF_002237325.1	0.0503552615700169	0.0506909400784454	0.051026618586874	+	False
GCF_002237325.1	0.1126969252197158	0.1130326037281443	0.1133682822365729	+	False
GCF_002237325.1	0.1307237977982452	0.1310594763066737	0.1313951548151023	+	False
GCF_002246595.2	0.1895122584821371	0.1898403863434077	0.1901685142046785	+	False
GCF_002246595.2	0.4925976398642347	0.4929257677255054	0.493253895586776	+	False
GCF_002246595.2	-0.4103689234738246	-0.4100350668601489	-0.4097012102464732	-	False
GCF_002246595.2	-0.1420669299100428	-0.1417330732963672	-0.1413992166826915	-	False
GCF_002246595.2	-0.1240893687141905	-0.1237555121005149	-0.1234216554868392	-	False
GCF_002246595.2	-0.0672730825776243	-0.0669392259639487	-0.066605369350273	-	False
GCF_002246595.2	-0.0267011630169198	-0.0263673064032441	-0.0260334497895685	-	False
GCF_002278115.2	0.2046347411901293	0.2049262188817773	0.2052176965734253	+	False
GCF_002278115.2	0.5270941849349349	0.5273856626265829	0.5276771403182309	+	False
GCF_002278115.2	-0.4220890417423278	-0.4217981629902562	-0.4215072842381845	-	False
GCF_002278115.2	-0.1084530384654588	-0.1081621597133872	-0.1078712809613155	-	False
GCF_002278115.2	-0.0929392533419911	-0.0926483745899194	-0.0923574958378478	-	False
GCF_002278115.2	-0.0424060070898156	-0.042115128337744	-0.0418242495856723	-	False
GCF_002278115.2	-0.0070981210855949	-0.0068072423335233	-0.0065163635814517	-	False
GCF_002285755.1	0.4484155980297947	0.4487301271097532	0.4490446561897118	+	False
GCF_002285755.1	-0.523208993318248	-0.5229154762176864	-0.522621959117125	-	False
GCF_002285755.1	-0.1979463326552536	-0.1976528155546921	-0.1973592984541305	-	False
GCF_002285755.1	0.0064636644413547	0.0067781935213133	0.0070927226012718	+	False
GCF_002285755.1	0.0547950070498601	0.0551095361298186	0.0554240652097772	+	False
GCF_002285755.1	0.1097026812328396	0.1100170062056731	0.1103313311785063	+	False
GCF_002285755.1	0.1260998312442288	0.1264143603241874	0.1267288894041459	+	False
GCF_002290325.1	-0.3513767826847363	-0.3510662862531282	-0.3507557898215199	-	False
GCF_002302315.1	0.415229461820477	0.4155408040103945	0.415852146200312	+	False
GCF_002302315.1	-0.5151677590422296	-0.514872951556683	-0.5145781440711364	-	False
GCF_002302315.1	-0.2085943747441239	-0.2082995672585773	-0.2080047597730307	-	False
GCF_002302315.1	0.0068786218026813	0.0071899639925989	0.0075013061825164	+	False
GCF_002302315.1	0.0455189959143661	0.0458303381042837	0.0461416802942011	+	False
GCF_002302315.1	0.1144042130800895	0.1147155552700069	0.1150268974599245	+	False
GCF_002302315.1	0.1310611212602065	0.1313724634501241	0.1316838056400415	+	False
GCF_002302335.1	0.3905191267662402	0.3908373142908115	0.3911555018153826	+	False
GCF_002302335.1	-0.5134311919413632	-0.5131291890408811	-0.512827186140399	-	False
GCF_002302335.1	-0.1962254536902755	-0.1959234507897934	-0.1956214478893113	-	False
GCF_002302335.1	0.00654215024563	0.0068603377702012	0.0071785252947725	+	False
GCF_002302335.1	0.0452160784430326	0.0455342659676039	0.0458524534921751	+	False
GCF_002302335.1	0.1031972374467691	0.1035154249713403	0.1038336124959116	+	False
GCF_002302335.1	0.1199052829453138	0.120223470469885	0.1205416579944563	+	False
GCF_002310555.1	0.2047567103001454	0.2050750776808145	0.2053934450614835	+	False
GCF_002310555.1	0.5000033055665741	0.5003216729472433	0.5006400403279122	+	False
GCF_002310555.1	-0.3928467787203846	-0.392520361367945	-0.3921939440155053	-	False
GCF_002310555.1	-0.1241961893263008	-0.1238697719738611	-0.1235433546214215	-	False
GCF_002310555.1	-0.1067344496340778	-0.1064080322816382	-0.1060816149291985	-	False
GCF_002310555.1	-0.0485881019710016	-0.0482616846185619	-0.0479352672661222	-	False
GCF_002310555.1	-0.0073701267753312	-0.0070437094228915	-0.0067172920704519	-	False
GCF_002310595.1	0.2035250804315583	0.2038202930823687	0.2041155057331791	+	False
GCF_002310595.1	0.5084933503398298	0.5087885629906401	0.5090837756414506	+	False
GCF_002310595.1	-0.436894623008485	-0.4365894092201896	-0.4362841954318943	-	False
GCF_002310595.1	-0.1257754133557275	-0.1254701995674322	-0.1251649857791369	-	False
GCF_002310595.1	-0.1094388502887746	-0.1091336365004793	-0.1088284227121839	-	False
GCF_002310595.1	-0.0456378789919428	-0.0453326652036475	-0.0450274514153521	-	False
GCF_002310595.1	-0.0068584964705323	-0.0065532826822369	-0.0062480688939416	-	False
GCF_002310615.1	0.2118272271377008	0.212134866004408	0.212442504871115	+	False
GCF_002310615.1	0.5120647938160795	0.5123724326827865	0.5126800715494937	+	False
GCF_002310615.1	-0.4092055730197539	-0.4088840398091916	-0.4085625065986293	-	False
GCF_002310615.1	-0.1215867090147396	-0.1212651758041772	-0.120943642593615	-	False
GCF_002310615.1	-0.1043311629319989	-0.1040096297214366	-0.1036880965108743	-	False
GCF_002310615.1	-0.0474020492160724	-0.0470805160055101	-0.0467589827949477	-	False
GCF_002310615.1	-0.0072681945858063	-0.006946661375244	-0.0066251281646817	-	False
GCF_002310635.1	0.2373728104818101	0.2376711347550681	0.2379694590283262	+	False
GCF_002310635.1	0.5659461196549428	0.5662444439282008	0.5665427682014589	+	False
GCF_002310635.1	-0.4421294913141146	-0.4418184159826104	-0.4415073406511063	-	False
GCF_002310635.1	-0.12600387905488	-0.1256928037233758	-0.1253817283918717	-	False
GCF_002310635.1	-0.1098344215250402	-0.1095233461935361	-0.1092122708620319	-	False
