assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001753085.1	0.3678505543425008	0.3683168915690342	0.3687832287955677	+	False
GCF_001753085.1	-0.1622756589092164	-0.1618332416767929	-0.1613908244443692	-	False
GCF_001753105.1	0.2203099205918856	0.2207747412307654	0.2212395618696453	+	False
GCF_001753105.1	0.3699442094735446	0.3704090301124245	0.3708738507513044	+	False
GCF_001753105.1	-0.1742283904552369	-0.1737768350620032	-0.1733252796687696	-	False
GCF_001753125.1	0.2179721576039546	0.2184395294174663	0.218906901230978	+	False
GCF_001753125.1	0.368427110594165	0.3688944824076765	0.3693618542211883	+	False
GCF_001753125.1	-0.1685491930209975	-0.1681123683934875	-0.1676755437659775	-	False
GCF_001753145.1	0.2114693213137682	0.211922699465819	0.2123760776178695	+	False
GCF_001753145.1	0.3574200638196595	0.35787344197171	0.3583268201237607	+	False
GCF_001753145.1	-0.1740896347893834	-0.1736383783780621	-0.1731871219667409	-	False
GCF_001753265.1	0.2181855117460856	0.2186533540319939	0.2191211963179023	+	False
GCF_001753265.1	0.3687919178198489	0.3692597601057572	0.3697276023916656	+	False
GCF_001753265.1	-0.1763687907126924	-0.1759120087446197	-0.1754552267765471	-	False
GCF_001753285.1	0.2173414838931809	0.2178075034279467	0.2182735229627124	+	False
GCF_001753285.1	0.3673617193493244	0.36782773888409	0.3682937584188558	+	False
GCF_001753285.1	-0.1644762360471245	-0.164049955741993	-0.1636236754368613	-	False
GCF_001753305.1	0.2175648956046946	0.2180313941746634	0.2184978927446321	+	False
GCF_001753305.1	0.3677393412786233	0.3682058398485921	0.3686723384185608	+	False
GCF_001753305.1	-0.1679295135194004	-0.1674918942589345	-0.1670542749984684	-	False
GCF_001753325.1	0.2185566200722475	0.2190226649430355	0.2194887098138236	+	False
GCF_001753325.1	0.3685850116586727	0.3690510565294609	0.3695171014002489	+	False
GCF_001753325.1	-0.1687182646535898	-0.1682810047852042	-0.1678437449168186	-	False
GCF_001753345.1	0.2178520612970217	0.2183191756022837	0.2187862899075458	+	False
