assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000242855.2	-0.0486484911109344	-0.0482380838831041	-0.0478276766552738	-	True
GCF_000242855.2	-0.016838619081684	-0.0164282118538536	-0.0160178046260233	-	False
GCF_000242855.2	-0.0053201918236494	-0.004909519646027	-0.0044988474684047	-	False
GCF_000262385.1	0.003569218870843	0.0039435904872389	0.0043179621036349	+	False
GCF_000262385.1	0.0139936194895591	0.0143679911059551	0.0147423627223511	+	False
GCF_000262385.1	0.0429263341067285	0.0433007057231245	0.0436750773395204	+	True
GCF_000262385.1	0.0457429427687548	0.0461173143851507	0.0464916860015467	+	True
GCF_000262385.1	0.0769653905645785	0.0773397621809743	0.0777141337973704	+	False
GCF_000262385.1	0.0819305877803557	0.0823049593967517	0.0826793310131477	+	False
GCF_000262385.1	0.2803857308584687	0.2807601024748647	0.2811344740912606	+	False
GCF_000262385.1	0.4137103634957463	0.4140847351121421	0.4144591067285383	+	False
GCF_000262385.1	-0.4781503015912811	-0.4777933601987996	-0.4774364188063179	-	False
GCF_000835145.1	0.3084064770413951	0.3088142006800483	0.3092219243187014	+	False
GCF_000835145.1	-0.4989789608479932	-0.498601853159281	-0.498224745470569	-	False
GCF_000835145.1	0.00388666704219	0.0042943906808432	0.0047021143194963	+	False
GCF_000835145.1	0.0152392303314801	0.0156469539701331	0.0160546776087864	+	False
GCF_000835145.1	0.0467484500447732	0.0471561736834265	0.0475638973220795	+	True
GCF_000835145.1	0.0498470444116066	0.0502547680502598	0.0506624916889129	+	True
GCF_000835145.1	0.0838810447200973	0.0842887683587505	0.0846964919974036	+	False
GCF_000835145.1	0.0892896343437544	0.0896973579824076	0.0901050816210607	+	False
GCF_000494835.1	0.0039845384167511	0.0044020766394237	0.0048196148620964	+	False
GCF_000494835.1	0.0157036422055937	0.0161211804282663	0.0165387186509391	+	False
GCF_000494835.1	0.0480651456666594	0.0484826838893321	0.0489002221120048	+	True
GCF_000494835.1	0.0512065210359476	0.0516240592586203	0.0520415974812929	+	True
GCF_000494835.1	0.0860268906475751	0.0864444288702477	0.0868619670929204	+	True
GCF_000494835.1	0.0892281068725335	0.0896456450952063	0.0900631833178789	+	True
GCF_000494835.1	0.3227001703577513	0.323117708580424	0.3235352468030966	+	False
GCF_000494835.1	0.4685404222284519	0.4689579604511245	0.4693754986737972	+	False
GCF_000494835.1	-0.4831364929958077	-0.4827608700291186	-0.4823852470624296	-	False
GCF_000508265.1	0.003883153017162	0.0042905080234998	0.0046978630298376	+	False
GCF_000508265.1	0.0153153911291807	0.0157227461355184	0.0161301011418563	+	False
GCF_000508265.1	0.0471958512378437	0.0476032062441815	0.0480105612505193	+	True
GCF_000508265.1	0.0500838904112471	0.0504912454175849	0.0508986004239227	+	True
GCF_000508265.1	0.0842180835117209	0.0846254385180587	0.0850327935243965	+	True
GCF_000508265.1	0.087316506161606	0.0877238611679438	0.0881312161742816	+	True
GCF_000508265.1	0.090381267455254	0.0907886224615919	0.0911959774679296	+	True
GCF_000508265.1	0.3187188698199643	0.3191262248263022	0.3195335798326399	+	False
GCF_000508265.1	0.459154573999758	0.4595614030474046	0.4599682320950513	+	False
GCF_000508265.1	-0.4727641535682236	-0.4723850138919913	-0.4720058742157589	-	False
GCF_001593785.1	0.0037760712981535	0.0041859615883315	0.0045958518785094	+	False
GCF_001593785.1	0.0151879038702746	0.0155977941604525	0.0160076844506305	+	False
GCF_001593785.1	0.0468672103644821	0.0472771006546601	0.0476869909448381	+	True
GCF_001593785.1	0.0499505167951818	0.0503604070853598	0.0507702973755378	+	True
GCF_001593785.1	0.0841325620656988	0.0845424523558768	0.0849523426460548	+	True
GCF_001593785.1	0.0872777886564383	0.0876876789466163	0.0880975692367943	+	True
GCF_001593785.1	0.3074378284546951	0.3078477187448731	0.308257609035051	+	False
GCF_001593785.1	0.4564606013135541	0.4568704916037323	0.4572803818939101	+	False
GCF_001593785.1	-0.5079756950106706	-0.5076096076081895	-0.5072435202057085	-	False
